MapID;Name;Shape;Position;Rotation;Unk2C;Unk40;MapStudioLayer;UnkE08;MapID;UnkS04;UnkS0C;ActivationPartName;EntityID;UnkT00;
m32_04_00_00;領域 巡回ポイント 手前の小屋 亡者鉱夫(火炎放射)1;SoulsFormats.MSB+Shape+Sphere;<-239.822, 690.368, -102.85>;<0, 0, 0>;17;0;4294967295;255;-1;0;-1;;0;-1;
m32_04_00_00;領域 巡回ポイント 手前の小屋 亡者鉱夫(火炎放射)2;SoulsFormats.MSB+Shape+Sphere;<-247.739, 690.596, -101.312>;<0, 0, 0>;18;0;4294967295;255;-1;0;-1;;0;900003;
m32_05_00_00;巡回 採掘場 上層奥 天井上 飛行人形兵 奥0;SoulsFormats.MSB+Shape+Sphere;<1.496, 782.879, -15.909>;<0, 86.67, 0>;37;0;4294967295;255;-1;0;-1;;0;-1;
m32_05_00_00;巡回 採掘場 上層最奥 亡者鉱夫(宝石掘り_遠隔)0;SoulsFormats.MSB+Shape+Sphere;<-3.227, 782.879, -11.033>;<0, 0, 0>;32;0;4294967295;255;-1;0;-1;;0;-1;
m32_05_00_00;巡回 採掘場 上層最奥 亡者鉱夫(宝石掘り_遠隔)1;SoulsFormats.MSB+Shape+Sphere;<-0.86, 782.879, -10.494>;<0, 0, 0>;33;0;4294967295;255;-1;0;-1;;0;-1;
m32_05_00_00;領域 巡回ポイント 個室エリア 屋外 亡者鉱夫0;SoulsFormats.MSB+Shape+Sphere;<-28.546, 777.878, -12.923>;<0, 0, 0>;0;0;4294967295;255;-1;0;-1;;0;-1;
m32_05_00_00;領域 巡回ポイント 個室エリア 屋外 亡者鉱夫1;SoulsFormats.MSB+Shape+Sphere;<-38.693, 777.754, -10.914>;<0, 0, 0>;16;0;4294967295;255;-1;0;-1;;0;-1;
m32_05_00_00;領域 巡回ポイント 個室エリア 屋外 亡者鉱夫2;SoulsFormats.MSB+Shape+Sphere;<-46.16, 777.727, -7.946>;<0, 0, 0>;17;0;4294967295;255;-1;0;-1;;0;-1;
m32_05_00_00;領域 巡回ポイント 個室エリア 屋外 亡者鉱夫3;SoulsFormats.MSB+Shape+Sphere;<-52.294, 777.914, -2.155>;<0, 0, 0>;18;0;4294967295;255;-1;0;-1;;0;-1;
m32_05_00_00;領域 巡回ポイント 個室エリア 手前 屋内 飛行人形兵0;SoulsFormats.MSB+Shape+Sphere;<-58.765, 778.11, -9.59>;<0, 0, 0>;43;0;4294967295;255;-1;0;-1;;0;-1;
m32_05_00_00;領域 巡回ポイント 個室エリア 手前 屋内 飛行人形兵1;SoulsFormats.MSB+Shape+Sphere;<-64.52, 777.987, -7.844>;<0, 0, 0>;44;0;4294967295;255;-1;0;-1;;0;-1;
m32_05_00_00;領域 巡回ポイント 個室エリア 手前 屋内 飛行人形兵2;SoulsFormats.MSB+Shape+Sphere;<-64.56, 778.226, -13.31>;<0, 0, 0>;45;0;4294967295;255;-1;0;-1;;0;-1;
m32_05_00_00;領域 巡回ポイント 採掘場 下層奥 飛行人形兵0;SoulsFormats.MSB+Shape+Sphere;<23.605, 777.783, -5.493>;<0, 0, 0>;23;0;4294967295;255;-1;0;-1;;0;-1;
m32_05_00_00;領域 巡回ポイント 採掘場 下層奥 飛行人形兵1;SoulsFormats.MSB+Shape+Sphere;<21.09, 777.674, -7.162>;<0, 0, 0>;30;0;4294967295;255;-1;0;-1;;0;-1;
m32_05_00_00;領域 巡回ポイント 採掘場 下層奥 飛行人形兵2;SoulsFormats.MSB+Shape+Sphere;<12.707, 777.662, -7.018>;<0, 0, 0>;31;0;4294967295;255;-1;0;-1;;0;900002;
m32_05_00_00;領域 巡回ポイント 採掘場 上層足場 亡者鉱夫(宝石掘り_遠隔)0;SoulsFormats.MSB+Shape+Sphere;<4.491, 782.879, -3.678>;<0, 0, 0>;19;0;4294967295;255;-1;0;-1;;0;900004;
m32_05_00_00;領域 巡回ポイント 採掘場 上層足場 亡者鉱夫(宝石掘り_遠隔)1;SoulsFormats.MSB+Shape+Sphere;<3.956, 782.879, -1.841>;<0, 0, 0>;20;0;4294967295;255;-1;0;-1;;0;-1;
m32_05_00_00;領域 巡回ポイント 採掘場 上層足場 亡者鉱夫(宝石掘り_遠隔)2;SoulsFormats.MSB+Shape+Sphere;<11.208, 780.683, -1.565>;<0, 0, 0>;21;0;4294967295;255;-1;0;-1;;0;-1;
m32_05_00_00;領域 巡回ポイント 採掘場 上層足場 亡者鉱夫(宝石掘り_遠隔)3;SoulsFormats.MSB+Shape+Sphere;<10.753, 780.683, -3.359>;<0, 0, 0>;22;0;4294967295;255;-1;0;-1;;0;900001;
m32_07_00_00;領域 巡回ポイント 階段部屋 足場上 亡者鉱夫0;SoulsFormats.MSB+Shape+Sphere;<61.967, 102.776, 137.804>;<0, 0, 0>;0;0;4294967295;255;-1;0;-1;;0;-1;
m32_07_00_00;領域 巡回ポイント 階段部屋 足場上 亡者鉱夫1;SoulsFormats.MSB+Shape+Sphere;<62.318, 106.825, 128.208>;<0, 0, 0>;3;0;4294967295;255;-1;0;-1;;0;-1;
m32_07_00_00;領域 巡回ポイント 階段部屋 足場上 亡者鉱夫2;SoulsFormats.MSB+Shape+Sphere;<60.866, 106.825, 125.217>;<0, 0, 0>;4;0;4294967295;255;-1;0;-1;;0;900005;
m32_07_00_00;領域 巡回ポイント 階段部屋 足場上 亡者鉱夫3;SoulsFormats.MSB+Shape+Sphere;<68.003, 106.826, 126.728>;<0, -94.58, 0>;5;0;4294967295;255;-1;0;-1;;0;-1;
m32_08_00_00;領域 巡回ポイント 小屋エリア 中層坂道 亡者鉱夫0;SoulsFormats.MSB+Shape+Sphere;<48.172, 110.991, 206.579>;<0, 0, 0>;80;0;4294967295;255;-1;0;-1;;0;900002;
m32_08_00_00;領域 巡回ポイント 小屋エリア 中層坂道 亡者鉱夫1;SoulsFormats.MSB+Shape+Sphere;<37.917, 114.718, 213.331>;<0, 0, 0>;81;0;4294967295;255;-1;0;-1;;0;-1;
m32_08_00_00;領域 巡回ポイント 小屋エリア 中層坂道 亡者鉱夫2;SoulsFormats.MSB+Shape+Sphere;<24.864, 118.473, 216.542>;<0, 0, 0>;82;0;4294967295;255;-1;0;-1;;0;-1;
m32_08_00_00;領域 巡回ポイント 小屋エリア 中層坂道 亡者鉱夫3;SoulsFormats.MSB+Shape+Sphere;<16.181, 120.914, 214.584>;<0, 0, 0>;83;0;4294967295;255;-1;0;-1;;0;-1;
m32_08_00_00;領域 巡回ポイント 小屋エリア 中層坂道 亡者鉱夫4;SoulsFormats.MSB+Shape+Sphere;<14.644, 121.244, 210.036>;<0, 0, 0>;84;0;4294967295;255;-1;0;-1;;0;-1;
m32_08_00_00;領域 巡回ポイント 小屋エリア 中層坂道 亡者鉱夫5;SoulsFormats.MSB+Shape+Sphere;<19.857, 121.077, 203.146>;<0, 0, 0>;85;0;4294967295;255;-1;0;-1;;0;-1;
m32_08_00_00;領域 巡回ポイント 小屋エリア 中層坂道 亡者鉱夫6;SoulsFormats.MSB+Shape+Sphere;<22.387, 121.077, 197.116>;<0, 0, 0>;86;0;4294967295;255;-1;0;-1;;0;900004;
m32_08_00_00;領域 巡回ポイント 上層奥 礼拝堂手前 腐敗の眷属0;SoulsFormats.MSB+Shape+Sphere;<-11.14, 124.228, 250.082>;<0, 0, 0>;0;0;4294967295;255;-1;0;-1;;0;-1;
m32_08_00_00;領域 巡回ポイント 上層奥 礼拝堂手前 腐敗の眷属1;SoulsFormats.MSB+Shape+Sphere;<0.608, 124.468, 233.675>;<0, 0, 0>;16;0;4294967295;255;-1;0;-1;;0;900002;
m32_08_00_00;領域 巡回ポイント 上層奥 礼拝堂手前 腐敗の眷属2;SoulsFormats.MSB+Shape+Sphere;<-9.407, 124.218, 251.527>;<0, 0, 0>;17;0;4294967295;255;-1;0;-1;;0;900003;
m32_08_00_00;領域 巡回ポイント 上層奥 礼拝堂手前 腐敗の眷属3;SoulsFormats.MSB+Shape+Sphere;<-18.183, 124.262, 249.351>;<0, 0, 0>;18;0;4294967295;255;-1;0;-1;;0;900005;
m34_12_00_00;領域 巡回ポイント 根浸食エリア 下層 人攫い兵器0;SoulsFormats.MSB+Shape+Sphere;<-141.65, 743.786, -77.67>;<0, 0, 0>;26;0;4294967295;255;-1;0;-1;;0;-1;
m34_12_00_00;領域 巡回ポイント 根浸食エリア 下層 人攫い兵器1;SoulsFormats.MSB+Shape+Sphere;<-124.251, 743.725, -78.822>;<0, 0, 0>;29;0;4294967295;255;-1;0;-1;;0;-1;
m34_12_00_00;領域 巡回ポイント 採掘場 下層 亡者鉱夫(火炎放射)0;SoulsFormats.MSB+Shape+Sphere;<-118.793, 803.783, 4.155>;<0, 0, 0>;80;0;4294967295;255;-1;0;-1;;0;-1;
m34_12_00_00;領域 巡回ポイント 採掘場 下層 亡者鉱夫(火炎放射)1;SoulsFormats.MSB+Shape+Sphere;<-115.741, 804.117, -2.319>;<0, 0, 0>;81;0;4294967295;255;-1;0;-1;;0;-1;
m34_12_00_00;領域 巡回ポイント 採掘場 下層 亡者鉱夫(火炎放射)2;SoulsFormats.MSB+Shape+Sphere;<-112.171, 803.457, -8.627>;<0, 0, 0>;82;0;4294967295;255;-1;0;-1;;0;900004;
m34_12_00_00;領域 巡回ポイント 手前エリア 上層 ラダゴンの子ら;SoulsFormats.MSB+Shape+Sphere;<-127.043, 807.02, 2.81>;<0, 0, 0>;86;0;4294967295;255;-1;0;-1;;0;-1;
m34_12_00_00;領域 巡回ポイント 手前エリア 上層 ラダゴンの子ら {2};SoulsFormats.MSB+Shape+Sphere;<-122.626, 809.274, 10.617>;<0, 0, 0>;85;0;4294967295;255;-1;0;-1;;0;-1;
m34_12_00_00;領域 巡回ポイント 手前エリア 上層 ラダゴンの子ら {3};SoulsFormats.MSB+Shape+Sphere;<-117.025, 809.451, 10.065>;<0, 0, 0>;84;0;4294967295;255;-1;0;-1;;0;-1;
m34_12_00_00;領域 巡回ポイント 手前エリア 上層 ラダゴンの子ら {4};SoulsFormats.MSB+Shape+Sphere;<-120.296, 808.953, -6.154>;<0, 0, 0>;88;0;4294967295;255;-1;0;-1;;0;-1;
m34_12_00_00;領域 巡回ポイント 手前エリア 上層 ラダゴンの子ら {5};SoulsFormats.MSB+Shape+Sphere;<-122.807, 806.911, -0.713>;<0, 0, 0>;87;0;4294967295;255;-1;0;-1;;0;-1;
m34_12_00_00;領域 巡回ポイント 木の根エリア 奥 ラダゴンの子ら(羽)0;SoulsFormats.MSB+Shape+Sphere;<-116.697, 756.031, -77.101>;<0, 0, 0>;14;0;4294967295;255;-1;0;-1;;0;900003;
m34_12_00_00;領域 巡回ポイント 木の根エリア 奥 ラダゴンの子ら(羽)1;SoulsFormats.MSB+Shape+Sphere;<-108.045, 756.031, -78.979>;<0, 0, 0>;16;0;4294967295;255;-1;0;-1;;0;900005;
m34_12_00_00;領域 巡回ポイント 木の根エリア 下層 ラダゴン(ウロコ)0;SoulsFormats.MSB+Shape+Sphere;<-116.466, 743.697, -77.857>;<0, 0, 0>;0;0;4294967295;255;-1;0;-1;;0;-1;
m34_12_00_00;領域 巡回ポイント 木の根エリア 下層 ラダゴン(ウロコ)1;SoulsFormats.MSB+Shape+Sphere;<-129.481, 743.858, -74.741>;<0, 0, 0>;19;0;4294967295;255;-1;0;-1;;0;-1;
m34_12_00_00;領域 巡回ポイント 木の根エリア 下層 ラダゴン(ウロコ)2;SoulsFormats.MSB+Shape+Sphere;<-137.295, 743.785, -79.659>;<0, 0, 0>;21;0;4294967295;255;-1;0;-1;;0;-1;
m34_12_00_00;領域 巡回ポイント 木の根エリア 下層 ラダゴン(ウロコ)3;SoulsFormats.MSB+Shape+Sphere;<-145.29, 743.611, -71.942>;<0, 0, 0>;23;0;4294967295;255;-1;0;-1;;0;-1;
m34_13_00_00;walk_route_c3901_9000_9_0;SoulsFormats.MSB+Shape+Sphere;<106.876, 209.825, -46.441>;<0, 0, 0>;0;0;4294967295;255;-1;0;-1;;0;-1;
m34_13_00_00;walk_route_c3901_9000_9_10;SoulsFormats.MSB+Shape+Sphere;<80.628, 209.825, -65.763>;<0, 90, 0>;10;0;4294967295;255;-1;0;-1;;0;-1;
m34_13_00_00;walk_route_c3901_9000_9_2;SoulsFormats.MSB+Shape+Sphere;<106.931, 209.825, -48.32>;<0, 0, 0>;2;0;4294967295;255;-1;0;-1;;0;-1;
m34_13_00_00;walk_route_c3901_9000_9_8;SoulsFormats.MSB+Shape+Sphere;<104.976, 209.825, -50.323>;<0, 0, 0>;8;0;4294967295;255;-1;0;-1;;0;-1;
m34_13_00_00;walk_route_c3901_9000_9_9;SoulsFormats.MSB+Shape+Sphere;<89.567, 209.825, -65.838>;<0, 0, 0>;9;0;4294967295;255;-1;0;-1;;0;-1;
m34_14_00_00;walk_route_c4191_9001_-1_132;SoulsFormats.MSB+Shape+Sphere;<289.365, 26.133, -199.808>;<0, 0, 0>;132;0;4294967295;255;-1;0;-1;;0;-1;
m34_14_00_00;walk_route_c4191_9001_-1_133;SoulsFormats.MSB+Shape+Sphere;<290.474, 26.413, -196.663>;<0, 0, 0>;133;0;4294967295;255;-1;0;-1;;0;-1;
m34_14_00_00;walk_route_c4191_9001_-1_134;SoulsFormats.MSB+Shape+Sphere;<291.485, 26.258, -198.403>;<0, 0, 0>;134;0;4294967295;255;-1;0;-1;;0;-1;
m34_14_00_00;walk_route_c4313_9000_9_64;SoulsFormats.MSB+Shape+Sphere;<494.74, 26.34, -284.6>;<0, 0, 0>;64;0;4294967295;255;-1;0;-1;;0;900003;
m34_14_00_00;walk_route_c4313_9000_9_65;SoulsFormats.MSB+Shape+Sphere;<491.663, 26.328, -289.038>;<0, 0, 0>;65;0;4294967295;255;-1;0;-1;;0;900003;
m34_14_00_00;walk_route_c4353_9000c4353_9000_13_0;SoulsFormats.MSB+Shape+Sphere;<259.834, 26.285, -197.468>;<0, 0, 0>;0;0;4294967295;255;-1;0;-1;;0;-1;
m34_14_00_00;walk_route_c4353_9000c4353_9000_13_200;SoulsFormats.MSB+Shape+Sphere;<252.494, 26.516, -207.346>;<0, 0, 0>;200;0;4294967295;255;-1;0;-1;;0;900002;
m34_14_00_00;walk_route_c4353_9000c4353_9000_13_57;SoulsFormats.MSB+Shape+Sphere;<265.054, 26.203, -201.3>;<0, 0, 0>;57;0;4294967295;255;-1;0;-1;;0;900002;
m34_14_00_00;walk_route_c4353_9000c4353_9000_13_58;SoulsFormats.MSB+Shape+Sphere;<250.751, 26.429, -195.307>;<0, 0, 0>;58;0;4294967295;255;-1;0;-1;;0;900002;
m34_14_00_00;巡回 walk_route_c2041_9000;SoulsFormats.MSB+Shape+Sphere;<628.007, 30.415, -524.548>;<0, 0, 0>;61;0;4294967295;255;-1;0;-1;;0;900003;
m34_14_00_00;巡回 walk_route_c2041_9000 {2};SoulsFormats.MSB+Shape+Sphere;<624.483, 30.415, -519.396>;<0, 0, 0>;59;0;4294967295;255;-1;0;-1;;0;900003;
m34_14_00_00;巡回 walk_route_c2041_9000 {3};SoulsFormats.MSB+Shape+Sphere;<627.209, 30.415, -514.575>;<0, 0, 0>;60;0;4294967295;255;-1;0;-1;;0;900003;
m34_14_00_00;巡回 walk_route_c2041_9004_11_125;SoulsFormats.MSB+Shape+Sphere;<645.137, 30.415, -545.107>;<0, 0, 0>;124;0;4294967295;255;-1;0;-1;;0;900003;
m34_14_00_00;巡回 walk_route_c2041_9004_11_125 {2};SoulsFormats.MSB+Shape+Sphere;<640.05, 30.415, -546.137>;<0, 0, 0>;123;0;4294967295;255;-1;0;-1;;0;900003;
m34_14_00_00;巡回 walk_route_c2041_9004_11_125 {3};SoulsFormats.MSB+Shape+Sphere;<646.46, 30.415, -551.971>;<0, 0, 0>;125;0;4294967295;255;-1;0;-1;;0;900003;
m34_14_00_00;巡回 walk_route_c3810_9000_8_254;SoulsFormats.MSB+Shape+Sphere;<629.73, 326.115, -562.149>;<0, 0, 0>;254;0;4294967295;255;-1;0;-1;;0;-1;
m34_14_00_00;巡回 walk_route_c3810_9000_8_254 {2};SoulsFormats.MSB+Shape+Sphere;<637.456, 323.915, -564.014>;<0, 0, 0>;248;0;4294967295;255;-1;0;-1;;0;-1;
m34_14_00_00;巡回 walk_route_c3810_9000_8_254 {3};SoulsFormats.MSB+Shape+Sphere;<641.281, 323.915, -564.518>;<0, 0, 0>;250;0;4294967295;255;-1;0;-1;;0;-1;
m34_14_00_00;巡回 walk_route_c3810_9000_8_254 {4};SoulsFormats.MSB+Shape+Sphere;<640.975, 323.915, -564.4>;<0, 0, 0>;252;0;4294967295;255;-1;0;-1;;0;-1;
m34_14_00_00;巡回 walk_route_c3810_9000_8_254 {5};SoulsFormats.MSB+Shape+Sphere;<641.225, 323.915, -564.586>;<0, 0, 0>;249;0;4294967295;255;-1;0;-1;;0;-1;
m34_14_00_00;巡回 walk_route_c3810_9000_8_254 {6};SoulsFormats.MSB+Shape+Sphere;<646.062, 321.915, -561.799>;<0, 0, 0>;251;0;4294967295;255;-1;0;-1;;0;-1;
m34_14_00_00;巡回 walk_route_c3810_9000_8_254 {7};SoulsFormats.MSB+Shape+Sphere;<637.024, 323.915, -564.088>;<0, 0, 0>;253;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;walk_route_c2140_9006_142_432;SoulsFormats.MSB+Shape+Sphere;<-62.501, -103.456, -102.655>;<0, 0, 0>;432;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;walk_route_c2140_9103_130_408;SoulsFormats.MSB+Shape+Sphere;<-153.107, -128.735, -317.265>;<0, 0, 0>;408;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;walk_route_c2140_9103_130_409;SoulsFormats.MSB+Shape+Sphere;<-160.344, -128.735, -324.076>;<0, 0, 0>;409;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;walk_route_c2140_9103_130_410;SoulsFormats.MSB+Shape+Sphere;<-165.578, -128.735, -329.587>;<0, 0, 0>;410;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;walk_route_c2140_9104_143_434;SoulsFormats.MSB+Shape+Sphere;<-160.09, -135.509, -388.121>;<0, 0, 0>;434;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;walk_route_c2140_9104_143_97;SoulsFormats.MSB+Shape+Sphere;<-165.948, -135.493, -393.799>;<0, 0, 0>;97;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;walk_route_c3080_9021_132_405;SoulsFormats.MSB+Shape+Sphere;<-189.006, -126.548, -348.39>;<0, 0, 0>;405;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;walk_route_c3080_9021_132_414;SoulsFormats.MSB+Shape+Sphere;<-191.719, -125.509, -352.173>;<0, 0, 0>;414;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;walk_route_c3080_9021_132_415;SoulsFormats.MSB+Shape+Sphere;<-183.491, -120.459, -361.529>;<0, 0, 0>;415;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;walk_route_c3080_9023_137_423;SoulsFormats.MSB+Shape+Sphere;<-118.561, -110.722, -346.884>;<0, 0, 0>;423;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;walk_route_c3080_9023_137_424;SoulsFormats.MSB+Shape+Sphere;<-111.795, -110.723, -340.087>;<0, 0, 0>;424;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;walk_route_c3661_9009_139_500;SoulsFormats.MSB+Shape+Sphere;<-137.753, -119.164, -293.475>;<0, 0, 0>;500;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;walk_route_c3661_9009_139_501;SoulsFormats.MSB+Shape+Sphere;<-132.995, -119.284, -298.338>;<0, 0, 0>;501;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;walk_route_c3661_9009_139_502;SoulsFormats.MSB+Shape+Sphere;<-128.555, -119.28, -293.263>;<0, 0, 0>;502;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;walk_route_c3661_9013_138_427;SoulsFormats.MSB+Shape+Sphere;<-133.509, -119.282, -288.275>;<0, 0, 0>;427;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;walk_route_c3661_9013_138_428;SoulsFormats.MSB+Shape+Sphere;<-137.913, -119.199, -292.276>;<0, 0, 0>;428;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;walk_route_c3661_9015_141_429;SoulsFormats.MSB+Shape+Sphere;<-121.328, -140.535, -346.572>;<0, 0, 0>;429;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;walk_route_c3661_9015_141_430;SoulsFormats.MSB+Shape+Sphere;<-126.505, -140.535, -351.566>;<0, 0, 0>;430;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;walk_route_c4800_9000_138_426;SoulsFormats.MSB+Shape+Sphere;<69.658, -298.814, -83.345>;<0, 0, 0>;426;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回 犬ネズミ（大）00 後半パイプ上層_0;SoulsFormats.MSB+Shape+Sphere;<-42.453, -113.154, -213.788>;<0, 0, 0>;116;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回 犬ネズミ（大）00 後半パイプ上層_1;SoulsFormats.MSB+Shape+Sphere;<-49.198, -111.181, -220.505>;<0, 0, 0>;117;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回 犬ネズミ（大）00 後半パイプ上層_2;SoulsFormats.MSB+Shape+Sphere;<-40.351, -112.944, -210.039>;<0, 0, 0>;18;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P ザリガニ00 下水大沼00;SoulsFormats.MSB+Shape+Sphere;<-130.232, -138.555, -209.342>;<0, 0, 0>;169;0;4294967295;255;-1;0;-1;;0;90003;
m35_00_00_00;巡回P ザリガニ00 下水大沼01;SoulsFormats.MSB+Shape+Sphere;<-100.155, -138.578, -189.357>;<0, 0, 0>;170;0;4294967295;255;-1;0;-1;;0;90002;
m35_00_00_00;巡回P ザリガニ00 下水大沼02;SoulsFormats.MSB+Shape+Sphere;<-118.951, -138.365, -187.362>;<0, 0, 0>;183;0;4294967295;255;-1;0;-1;;0;90002;
m35_00_00_00;巡回P ザリガニ00 下水大沼03;SoulsFormats.MSB+Shape+Sphere;<-113.452, -138.771, -192.948>;<0, 0, 0>;190;0;4294967295;255;-1;0;-1;;0;90002;
m35_00_00_00;巡回P ナズグル従者00 汚泥地帯サブ (のパイプ内) _0;SoulsFormats.MSB+Shape+Sphere;<-109.251, -108.326, -91.017>;<0, 0, 0>;68;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P バジリスク00 煉瓦通路サブ_0;SoulsFormats.MSB+Shape+Sphere;<-12.942, -133.469, -172.911>;<0, 0, 0>;373;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P バジリスク00 煉瓦通路サブ_1;SoulsFormats.MSB+Shape+Sphere;<-17.518, -133.332, -173.913>;<0, 0, 0>;374;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P バジリスク01 煉瓦通路サブ_0;SoulsFormats.MSB+Shape+Sphere;<-10.236, -133.415, -170.899>;<0, 0, 0>;99;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P バジリスク01 煉瓦通路サブ_1;SoulsFormats.MSB+Shape+Sphere;<-18.681, -133.332, -175.402>;<0, 0, 0>;104;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P バジリスク02 煉瓦通路サブ_0;SoulsFormats.MSB+Shape+Sphere;<-14.785, -133.405, -168.184>;<0, 0, 0>;443;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P バジリスク02 煉瓦通路サブ_1;SoulsFormats.MSB+Shape+Sphere;<-17.924, -133.332, -173.37>;<0, 0, 0>;444;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P バジリスク06 後半パイプ1F_0;SoulsFormats.MSB+Shape+Sphere;<-42.907, -118.234, -214.176>;<0, 0, 0>;111;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P バジリスク08 後半パイプ1F_0;SoulsFormats.MSB+Shape+Sphere;<-72.39, -118.135, -243.172>;<0, 0, 0>;380;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P ルーンを喰う花(子)02 下水大通り_0;SoulsFormats.MSB+Shape+Sphere;<-156.762, -103.656, -125.242>;<0, 0, 0>;602;0;4294967295;255;-1;0;-1;;0;900002;
m35_00_00_00;巡回P ルーンを喰う花(子)02 下水大通り_1;SoulsFormats.MSB+Shape+Sphere;<-152.175, -103.609, -124.89>;<0, 0, 0>;603;0;4294967295;255;-1;0;-1;;0;900002;
m35_00_00_00;巡回P 王軍兵士（王都）00 ボス前通路_0;SoulsFormats.MSB+Shape+Sphere;<19.074, -293.535, -112.582>;<0, 0, 0>;130;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 王軍兵士（王都）00 ボス前通路_1;SoulsFormats.MSB+Shape+Sphere;<24.766, -293.535, -109.278>;<0, 0, 0>;131;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 王軍兵士（王都）00 ボス前通路_2;SoulsFormats.MSB+Shape+Sphere;<34.915, -298.523, -103.577>;<0, 0, 0>;137;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 王軍兵士（王都）00 ボス前通路_3;SoulsFormats.MSB+Shape+Sphere;<35.472, -298.535, -103.269>;<0, 0, 0>;138;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 王軍兵士（王都）00 ボス前通路_4;SoulsFormats.MSB+Shape+Sphere;<34.852, -298.499, -103.563>;<0, 0, 0>;139;0;4294967295;255;-1;0;-1;;0;900002;
m35_00_00_00;巡回P 王軍兵士（王都）00 ボス前通路_5;SoulsFormats.MSB+Shape+Sphere;<24.995, -293.535, -109.242>;<0, 0, 0>;140;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 王軍兵士（王都）00 ボス前通路_6;SoulsFormats.MSB+Shape+Sphere;<19.16, -293.535, -112.619>;<0, 0, 0>;142;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 王軍兵士（王都）00 ボス前通路_7;SoulsFormats.MSB+Shape+Sphere;<9.412, -288.535, -118.025>;<0, 0, 0>;143;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 王軍兵士（王都）00 ボス前通路_8;SoulsFormats.MSB+Shape+Sphere;<7.265, -288.535, -119.162>;<0, 0, 0>;144;0;4294967295;255;-1;0;-1;;0;900002;
m35_00_00_00;巡回P 忌み子02 メイン通り 中央_0;SoulsFormats.MSB+Shape+Sphere;<-96.31, -98.748, -137.319>;<0, 0, 0>;0;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 忌み子02 メイン通り 中央_1;SoulsFormats.MSB+Shape+Sphere;<-90.991, -98.783, -131.988>;<0, 0, 0>;11;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 忌み子02 メイン通り 中央_2;SoulsFormats.MSB+Shape+Sphere;<-91.343, -98.535, -127.273>;<0, 0, 0>;115;0;4294967295;255;-1;0;-1;;0;900012;
m35_00_00_00;巡回P 忌み子02 メイン通り 中央_3;SoulsFormats.MSB+Shape+Sphere;<-88.876, -98.852, -129.898>;<0, 0, 0>;212;0;4294967295;255;-1;0;-1;;0;-1;
m35_00_00_00;巡回P 忌み子02 メイン通り 中央_4;SoulsFormats.MSB+Shape+Sphere;<-87.018, -98.816, -129.165>;<0, 0, 0>;362;0;4294967295;255;-1;0;-1;;0;900003;
